75,80,26,76,13,88,28,40,83,60,94,5,70,12,5,50,61,59,65,63,59,98,18,68,66,65,45,2,16,96,22,6,62,80,76,15,39,45,41,2,55,72,90,1,6,54,46,89,52,79,86,60,22,59,58,54,30,3,97,13,5,31,18,9,12,19,39,75,98,72,56,76,11,77,59,75,15,42,50,18,37,91,19,63,17,87,14,27,56,22,82,58,53,34,62,68,93,25,83,16,87,91,86,36,1,22,2,68,27,100,43,19,9,12,45,84,12,68,7,96,26,93,65,26,86,78,45,60,39,92,9,57,70,43,26,1,38,54,19,54,4,32,94,92,35,20,17,76,65,22,35,14,13,57,55,71,54,42,70,22,24,98,19,29,33,18,37,53,32,43,55,68,13,94,9,62,94,43,17,67,47,29,97,57,23,21,8,2,81,72,89,13,90,56,12,35,12,90,56,61,5,15,9,25,1,17,11,70,82,13,73,89,94,97,17,86,32,63,24,81,2,35,27,62,17,44,49,52,77,34,74,33,100,97,4,10,36,53,88,99,5,59,22,31,7,47,78,77,69,79,31,32,7,19,86,8,48,39,96,6,38,64,89,25,24,48,85,15,88,43,56,17,98,9,26,35,68,17,22,72,86,56,85,73,59,31,76,24,14,58,46,87,26,19,95,45,44,17,67,100,68,85,85,15,64,25,34,94,97,2,26,58,75,63,25,67,83,23,48,81,61,23,37,53,93,59,59,37,22,54,27,9,59,5,82,83,30,87,54,82,17,35,40,27,15,55,37,26,92,37,70,54,53,78,15,13,56,77,17,66,97,95,85,68,74,43,81,56,72,69,6,11,17,80,45,11,57,65,43,96,66,77,66,6,58,81,96,77,24,34,6,81,21,9,92,55,53,23,37,70,12,92,58,44,3,38,77,99,48,59,1,12,39,31,98,26,23,59,42,31,14,69,19,63,35,96,87,55,76,100,95,28,94,58,18,91,67,37,83,1,9,72,45,99,84,93,49,22,76,71,34,47,80,75,73,12,73,94,33,64,82,42,45,97,52,7,2,97,15,38,25,45,84,5,41,26,82,82,10,60,15,94,20,57,87,2,2,54,8,6,93,39,26,5,52,73,6,29,86,38,55,1,74,34,35,69,97,76,68,19,94,42,15,16,4,11,99,75,86,47,5,96,76,26,39,45,19,22,69,90,51,2,5,58,100,75,81,98,41,67,19,5,2,43,7,17,96,62,34,33,16,16,10,11,17,81,72,91,31,0,84,98,12,6,23,41,23,44,80,68,68,71,99,33,4,80,61,89,43,34,40,15,33,73,9,77,74,70,64,30,74,61,1,9,18,23,97,9,13,41,95,72,1,43,67,7,26,91,59,52,17,21,75,38,68,62,70,91,37,8,69,33,1,66,12
49,8,65,86,93,48,11,87,34,6,72,67,30,84,78,73,85,67,49,32,83,51,31,79,50,58,38,51,70,17,87,16,16,25,91,67,88,22,53,83,36,40,64,13,83,41,42,2,32,17,84,54,62,36,29,79,61,10,97,93,4,18,9,18,84,28,97,15,13,90,47,4,67,81,70,7,39,37,45,88,90,53,4,29,56,68,70,15,89,24,14,91,41,43,37,83,73,80,8,96,31,38,35,59,19,23,43,31,28,4,52,38,59,49,36,50,70,26,64,66,53,46,23,7,58,85,35,42,91,44,27,60,39,83,47,22,17,19,51,31,71,47,77,52,84,92,32,54,51,78,92,5,33,64,17,50,34,61,65,87,94,78,44,6,44,64,76,97,100,37,96,74,22,25,46,37,85,14,37,57,24,41,59,64,38,22,14,19,28,92,33,77,97,18,40,6,49,13,79,75,42,58,61,5,84,68,36,25,97,52,50,31,51,6,15,55,81,10,99,7,69,77,49,34,47,64,15,66,70,7,49,34,91,27,48,25,18,91,74,81,13,40,41,53,20,45,76,82,84,37,23,15,60,65,65,43,79,31,75,27,7,15,85,68,36,91,72,16,77,15,69,100,17,62,34,7,55,54,28,98,62,63,98,84,62,43,66,81,35,96,61,82,83,50,18,39,47,34,71,73,72,22,86,36,41,91,47,25,77,56,7,62,1,21,41,56,47,93,28,71,83,16,35,82,78,27,89,78,58,15,61,66,49,14,91,86,69,76,63,34,4,56,49,78,68,73,82,48,26,41,88,41,46,43,93,70,70,64,19,31,40,58,42,48,87,4,77,98,58,8,17,68,37,18,32,8,54,56,98,7,30,60,53,11,15,93,33,34,92,4,18,7,17,96,46,47,39,47,15,11,2,74,45,78,24,35,53,72,47,3,12,29,23,67,43,72,69,52,74,99,41,56,15,18,15,20,86,53,75,95,75,24,60,21,62,58,22,92,21,10,59,96,28,3,58,87,91,49,3,5,10,47,75,82,75,29,41,21,92,41,42,82,76,56,87,32,26,23,54,82,68,2,48,67,40,25,34,58,63,8,81,72,87,38,37,4,24,53,41,22,90,97,17,51,34,44,91,85,67,37,46,80,100,9,55,26,44,74,87,61,38,54,51,40,72,8,40,50,57,41,14,5,3,41,99,64,93,27,98,11,30,48,88,76,52,55,90,8,87,26,93,72,84,2,33,89,84,2,7,18,78,56,73,97,23,76,10,57,72,84,0,79,62,36,42,56,55,15,32,93,82,10,62,65,2,7,85,9,43,59,2,38,17,81,47,100,51,86,14,36,85,53,5,17,34,48,4,96,36,49,86,92,33,46,31,23,76,99,8,3,84,39,27,38,98,65,61,5,41,32,96,68,57,97,6
14,61,24,13,33,73,75,47,75,48,25,1,12,83,2,56,2,6,17,69,63,70,5,7,74,36,100,78,51,80,49,40,39,67,35,58,28,78,64,12,59,40,71,51,1,16,32,19,98,77,42,24,68,43,7,24,81,72,34,36,38,96,92,44,62,64,72,60,49,69,14,52,45,78,91,60,8,58,71,13,93,56,56,34,13,94,75,63,24,61,5,86,73,7,9,38,1,86,97,62,4,55,39,83,85,37,96,7,46,79,85,7,93,23,83,98,92,41,48,34,10,93,66,18,43,97,86,81,63,3,64,78,84,37,32,57,17,13,30,45,74,84,51,32,39,85,3,67,69,5,100,21,63,87,71,65,69,71,64,17,20,9,26,8,38,27,74,7,40,38,29,61,8,79,49,6,30,16,76,64,61,37,64,3,76,12,20,2,60,13,53,66,28,60,99,95,55,87,42,90,38,67,88,18,71,77,15,5,89,85,82,9,80,41,57,15,100,28,54,45,69,95,100,30,56,86,55,3,83,60,26,65,17,78,19,6,4,32,1,66,15,76,46,4,52,61,3,31,80,88,21,46,80,76,32,29,5,71,76,10,87,7,2,44,14,22,77,48,19,31,52,35,42,16,43,2,28,43,60,62,36,93,47,52,93,81,45,73,26,11,95,14,70,66,95,42,95,27,8,50,39,59,99,17,17,14,24,76,54,90,82,60,93,100,33,84,76,42,67,45,7,93,78,35,9,37,45,96,59,66,64,48,86,52,54,85,90,17,84,28,79,40,76,47,53,45,41,15,7,9,46,57,33,38,5,89,43,22,44,87,24,11,11,91,26,49,82,29,69,76,28,61,92,45,39,23,24,39,35,74,35,2,37,83,41,20,64,69,39,88,23,48,1,87,15,67,77,24,46,27,85,41,18,26,64,23,26,47,45,69,4,25,6,51,40,11,92,10,71,3,15,57,47,4,17,10,39,59,8,83,65,79,56,78,94,1,58,18,94,47,95,66,26,10,16,64,24,58,66,82,30,34,1,85,1,30,19,94,67,5,42,60,6,54,99,33,61,83,42,44,10,4,95,4,49,55,41,50,33,47,15,85,99,58,5,69,56,7,94,88,95,15,32,16,47,45,70,63,46,47,1,95,81,23,27,9,14,47,53,76,61,22,66,9,86,94,17,15,40,71,50,39,79,16,85,31,87,32,39,37,79,86,29,5,7,71,36,88,61,42,97,14,26,49,72,4,84,36,25,88,18,86,30,60,32,60,46,99,26,98,79,0,28,79,18,10,32,85,19,33,1,21,49,88,12,12,99,31,66,100,61,88,33,40,6,97,33,47,96,29,29,21,49,84,50,60,86,99,70,56,1,40,48,18,64,79,14,56,72,87,64,34,24,94,62,62,9,19,13,11,89,69,70,43,11
29,92,11,83,95,35,40,58,86,28,86,72,74,24,76,25,35,14,99,42,27,45,63,35,83,52,28,10,21,72,60,50,62,98,21,51,62,46,34,79,13,81,59,46,45,29,6,93,70,12,7,36,40,83,4,94,79,78,37,31,4,88,34,37,95,80,23,82,41,9,37,57,7,61,41,13,64,13,18,33,31,47,21,3,100,28,30,47,38,94,52,33,5,39,10,17,11,93,62,4,28,42,25,61,54,81,30,82,70,28,16,82,32,37,39,10,17,60,79,27,13,29,2,81,90,15,52,33,8,41,75,86,84,57,79,27,83,13,89,86,80,23,26,22,30,92,2,39,13,68,70,24,81,18,52,1,39,90,77,30,80,46,53,54,26,98,48,56,11,89,98,52,53,1,56,64,45,81,73,65,97,54,93,86,50,34,56,57,80,82,60,20,1,72,49,68,81,43,14,27,65,100,65,64,44,68,58,21,36,84,18,20,39,12,91,65,15,9,83,21,70,6,51,55,86,36,36,14,99,43,97,57,23,7,3,72,75,70,36,18,84,98,16,92,17,49,86,12,39,28,61,46,80,79,39,34,85,16,8,22,31,87,46,69,13,37,51,47,6,5,58,83,73,35,76,39,20,1,90,72,86,25,38,60,29,86,87,83,3,42,36,56,92,39,74,87,8,48,34,55,97,8,64,64,28,24,75,33,85,69,7,79,2,34,21,10,45,4,33,49,100,89,79,35,22,38,56,98,55,55,15,19,78,79,42,48,14,29,85,64,65,50,68,87,56,25,89,7,33,98,86,26,58,32,98,65,66,93,45,57,85,37,86,9,65,78,46,87,26,83,92,51,37,83,61,10,46,19,96,97,85,11,88,5,34,81,13,49,11,85,57,34,76,26,57,33,100,24,32,74,60,81,65,45,42,15,97,31,4,64,25,21,8,100,40,4,52,40,30,86,95,85,78,49,96,98,91,22,66,44,38,3,45,30,40,92,95,6,64,86,6,50,17,16,92,51,60,32,97,71,97,86,21,35,12,46,27,98,25,28,41,22,41,100,14,49,84,69,46,70,95,46,91,75,7,71,92,9,19,96,68,93,12,7,12,65,86,43,96,54,10,6,21,25,10,85,95,45,47,33,36,34,88,85,60,70,18,27,73,98,82,85,63,96,13,71,76,28,12,66,88,28,33,51,21,14,99,59,28,53,28,5,71,64,85,96,36,10,5,83,43,90,16,72,12,42,61,57,40,40,94,54,51,3,9,44,24,26,59,12,62,28,0,86,50,67,37,17,90,53,67,48,77,36,93,13,32,54,62,36,33,51,17,64,59,24,37,82,10,70,55,22,90,79,40,35,70,25,14,45,42,22,3,65,88,64,69,74,42,79,34,67,96,34,61,41,10,4,68,35,93,7,50,26,20
17,79,30,97,55,27,59,43,95,62,27,53,47,18,56,24,18,97,33,98,10,19,68,26,63,93,92,24,18,4,98,7,88,59,26,88,29,72,82,8,57,76,17,66,37,71,14,93,20,15,49,91,78,1,37,44,80,34,34,2,48,4,28,43,12,86,67,69,84,47,18,39,40,43,40,97,16,79,2,12,30,86,5,82,9,2,88,39,62,63,67,45,85,95,51,12,35,26,57,37,73,71,92,49,60,48,70,59,57,8,28,23,77,28,49,48,61,8,7,42,26,90,51,6,22,12,89,16,81,9,46,98,35,19,98,49,98,27,71,44,5,37,18,62,20,74,9,27,59,74,92,41,2,16,43,93,82,4,98,36,17,81,30,61,62,92,2,15,64,32,14,69,33,50,100,74,37,21,26,47,89,9,63,70,19,35,65,56,22,90,78,46,98,47,44,92,38,13,44,6,16,31,36,7,96,86,13,57,21,20,70,80,6,31,87,89,58,40,56,96,1,23,97,88,63,29,82,43,93,71,93,53,62,48,86,52,62,73,30,4,90,87,75,17,20,60,75,22,96,98,92,13,90,38,36,15,54,36,92,94,87,53,31,39,78,27,76,19,4,12,63,23,41,39,15,71,71,32,75,23,79,34,59,8,23,5,4,53,63,75,94,91,73,79,59,42,58,96,22,87,16,84,47,35,5,37,49,20,48,26,77,27,35,28,4,8,38,95,90,52,50,62,63,55,12,3,98,3,100,95,80,62,39,78,3,96,73,20,98,1,97,82,3,59,78,51,27,20,17,63,25,69,44,61,55,99,48,46,44,4,9,12,41,96,91,63,59,74,95,99,55,9,38,99,17,97,29,63,46,55,20,54,77,39,80,10,96,22,14,48,7,62,31,19,95,45,84,71,20,44,63,21,76,54,43,88,32,24,35,72,76,54,100,3,38,28,61,34,11,73,13,30,21,55,21,66,71,92,92,97,36,46,19,96,56,82,13,17,44,33,66,37,76,95,76,87,3,87,95,63,5,99,74,52,18,25,66,91,51,32,65,42,61,21,86,48,46,8,4,65,86,99,2,37,50,62,31,43,97,43,82,68,98,58,92,14,93,71,91,39,26,52,49,77,53,63,25,34,36,9,33,21,100,36,68,31,58,14,14,34,52,4,15,18,5,49,71,18,56,2,38,43,81,64,21,98,47,11,43,84,42,91,63,86,46,32,62,86,53,59,79,27,53,31,15,44,22,54,58,1,70,89,80,86,23,48,47,91,75,6,36,79,86,0,48,29,54,68,79,89,83,48,51,55,69,59,58,66,9,42,25,58,65,41,69,30,64,1,36,43,14,43,64,77,72,7,33,53,36,31,60,35,18,27,81,40,6,10,53,39,80,20,93,61,54,47,35,88,13,95,63,27,31,91,84
100,24,53,28,72,70,48,99,61,7,52,33,16,5,83,98,86,20,53,22,19,17,76,98,33,72,61,41,63,24,100,54,44,45,76,18,8,77,80,18,68,7,27,32,35,92,66,94,61,92,87,67,3,23,37,29,1,36,14,62,6,83,52,75,100,72,63,52,15,26,32,50,12,98,71,77,22,56,42,32,81,38,49,84,1,43,73,40,4,75,83,16,97,25,48,11,30,88,92,56,76,51,22,61,86,78,80,73,2,52,17,96,23,65,24,78,86,19,1,29,43,88,52,95,100,63,90,78,47,61,6,42,91,9,94,70,12,11,38,86,27,82,15,73,79,49,34,42,18,3,23,4,98,85,74,37,88,66,7,24,72,69,17,4,32,56,24,33,52,34,78,85,81,49,74,95,63,66,22,100,22,70,36,8,52,10,85,45,35,97,52,89,54,71,5,94,69,52,26,30,31,45,79,88,98,95,5,39,74,29,38,56,29,6,45,22,91,7,68,69,29,56,33,66,98,62,89,36,60,15,30,38,100,87,43,23,51,20,78,73,19,66,21,85,9,47,51,58,8,34,97,65,78,90,4,50,98,47,37,40,100,20,10,34,75,91,18,25,83,90,48,9,37,79,67,9,34,40,23,69,77,19,20,15,62,43,45,93,40,52,37,38,87,55,92,20,44,63,79,49,31,55,23,47,71,6,45,28,86,90,81,16,53,92,82,93,4,81,64,64,44,100,41,37,38,16,56,93,96,74,72,20,44,71,71,59,73,76,65,81,1,51,49,22,49,79,86,73,13,42,27,97,5,22,36,44,9,24,8,5,34,67,12,17,86,53,9,59,41,55,25,71,97,61,99,24,4,95,23,49,51,84,35,83,93,85,36,12,86,64,41,86,5,27,35,35,96,85,92,69,90,13,91,54,91,6,5,25,75,96,38,52,35,94,98,45,61,70,1,14,29,50,44,18,5,11,9,21,43,78,6,8,34,7,85,28,10,17,55,32,29,60,76,24,10,66,47,49,4,22,97,22,33,25,9,15,17,71,16,95,82,39,46,68,88,37,55,16,91,34,55,63,95,72,5,65,25,63,19,73,38,95,94,41,83,55,82,56,80,23,38,100,69,94,27,77,45,53,88,55,67,40,99,67,38,2,53,32,76,92,86,32,80,62,17,9,76,74,23,69,42,16,19,41,10,78,55,38,51,89,22,32,78,58,10,52,68,73,61,38,8,30,73,39,81,37,85,9,52,58,6,98,75,63,73,34,46,25,33,23,42,18,50,48,0,54,68,69,37,85,63,72,80,97,50,17,8,71,31,59,41,44,56,4,98,96,26,14,49,59,90,14,52,50,32,15,57,59,43,80,94,79,4,66,12,70,31,43,57,21,81,74,61,96,79,14,78,97,52,41,60,44,65,19,2
8,15,73,70,83,46,94,51,69,84,84,3,43,90,89,97,90,14,55,86,63,15,3,40,98,16,82,81,83,30,48,70,22,17,32,32,90,81,75,84,83,81,5,61,85,73,3,37,30,92,100,86,59,38,87,41,88,40,91,43,89,16,34,46,11,21,39,42,28,27,78,25,26,48,34,87,76,83,97,94,27,1,48,72,22,89,91,45,8,53,34,16,51,30,43,38,39,34,93,89,41,83,5,28,99,80,24,34,19,32,12,41,21,77,63,72,19,68,28,48,93,99,12,76,37,32,75,3,32,15,99,60,1,49,93,41,2,16,30,95,60,22,69,37,87,67,18,15,59,46,25,54,46,72,60,61,71,11,92,4,51,65,39,75,98,74,76,71,32,57,71,51,7,100,33,79,69,81,55,62,48,87,72,33,54,57,66,34,53,37,79,85,61,29,76,52,85,72,83,34,20,42,6,13,2,90,79,62,15,1,1,50,29,50,64,23,10,69,12,52,56,28,26,97,9,75,96,27,20,45,46,33,22,36,15,98,19,85,42,64,79,60,97,60,98,16,33,39,13,39,75,84,53,93,96,89,94,69,30,93,33,40,85,90,81,54,97,23,7,90,81,73,54,58,81,56,35,31,64,70,36,65,62,85,44,18,33,6,14,43,94,34,80,27,84,52,3,27,54,84,55,42,52,8,53,3,39,5,88,80,46,23,97,81,80,13,4,38,84,70,50,9,36,12,7,29,17,27,67,34,32,48,77,92,81,81,72,36,48,98,75,21,67,41,52,69,13,56,4,35,66,71,4,10,29,35,93,53,55,48,32,66,44,82,43,58,46,59,22,29,30,95,59,55,38,15,58,28,58,63,57,41,51,60,18,72,100,41,96,34,79,77,48,50,7,84,26,86,83,39,16,14,66,36,49,31,88,62,30,5,82,49,90,19,60,55,55,7,85,65,39,2,28,69,5,57,1,98,92,61,83,16,66,9,78,60,3,68,52,80,18,14,66,22,27,45,25,57,74,22,94,63,50,80,84,31,16,94,12,82,50,12,26,49,5,93,17,90,1,30,74,2,66,20,44,37,74,16,57,6,6,65,50,50,48,10,44,76,57,38,44,44,12,24,94,48,97,88,51,19,79,47,11,66,99,23,85,40,6,45,85,49,39,48,21,92,61,95,91,19,76,97,55,89,67,19,66,87,99,49,83,9,45,34,7,44,47,94,12,52,86,11,49,97,34,24,41,34,21,53,17,31,100,25,19,83,86,96,51,41,56,10,67,29,54,0,60,8,36,70,64,38,40,55,3,65,43,94,83,15,95,44,88,78,70,57,87,8,23,75,99,99,48,7,59,72,31,60,7,2,18,89,11,39,50,61,34,81,56,19,76,87,85,90,11,16,45,99,1,82,13,73,41,14,57
72,4,43,21,37,36,53,17,69,58,78,33,17,39,21,26,99,27,30,19,87,65,50,36,96,13,65,51,14,27,52,81,8,58,89,4,99,4,69,64,65,45,27,27,33,71,77,38,90,64,39,50,40,6,57,24,65,41,58,88,79,8,85,24,55,43,87,28,42,11,41,97,13,89,29,80,76,55,3,92,45,66,89,61,63,40,23,86,92,54,89,100,80,96,51,50,86,99,97,100,45,7,85,78,59,18,18,16,6,8,79,7,22,36,2,73,90,77,91,86,19,60,84,77,87,97,26,8,90,57,47,77,83,77,1,47,26,11,21,24,99,79,39,85,3,20,35,72,4,67,44,12,33,86,30,16,69,97,68,57,23,31,1,26,88,62,10,68,66,21,76,98,47,55,47,75,3,54,42,78,95,20,70,31,33,13,66,18,52,36,46,57,76,43,92,58,17,64,90,39,93,7,80,53,55,90,61,10,23,95,4,53,40,13,31,37,19,89,36,66,71,68,37,18,24,39,82,51,52,41,54,92,4,5,82,59,24,75,12,41,95,63,63,12,88,18,53,95,95,11,41,41,55,82,13,61,61,95,19,49,71,45,40,26,60,78,20,89,5,91,59,4,85,26,52,44,35,14,15,86,26,57,34,41,88,63,16,26,60,48,49,75,90,26,59,100,1,87,99,34,47,60,96,43,73,16,20,50,50,5,64,87,71,62,50,89,39,45,72,94,79,28,48,92,78,79,26,74,81,86,30,41,67,16,37,11,95,63,78,13,66,34,88,40,59,30,55,97,71,68,15,4,80,15,51,49,16,19,73,13,15,10,75,18,31,82,90,59,53,62,100,97,22,34,30,47,78,1,77,56,51,41,51,69,20,84,55,15,66,3,15,72,4,63,36,41,32,80,53,93,80,74,2,40,20,98,47,64,85,62,75,2,46,62,62,17,70,57,40,89,72,70,71,3,99,79,36,53,93,40,79,94,54,47,91,27,96,19,21,36,61,32,73,61,43,23,94,76,67,3,35,7,81,24,44,88,18,21,78,27,30,61,82,17,43,72,94,3,74,21,65,46,71,87,33,53,36,63,22,93,64,34,94,15,77,25,37,58,71,97,61,62,32,97,88,26,3,87,52,19,36,39,7,15,76,50,77,16,74,7,7,4,1,40,38,68,23,18,35,32,2,87,94,3,1,40,97,43,43,87,40,83,62,56,25,51,47,81,17,46,20,84,13,85,28,48,35,15,36,46,9,19,57,95,60,43,50,57,34,23,55,32,37,54,68,60,0,67,32,97,76,19,74,62,53,55,54,59,81,19,9,84,27,17,88,64,28,55,95,54,94,46,62,45,24,11,70,10,60,78,54,47,51,79,54,85,83,62,84,67,67,62,9,6,46,53,30,8,9,44,97,44,28,95,40
37,40,64,4,44,5,65,64,53,49,59,27,58,18,45,99,36,59,1,73,98,56,3,75,33,55,55,31,12,51,66,89,11,71,86,33,25,3,98,78,35,70,100,85,84,76,16,55,42,34,65,60,78,98,93,78,61,88,78,85,28,10,75,55,33,77,96,50,66,64,45,71,56,61,73,43,54,55,38,45,59,42,14,17,98,4,87,98,43,18,84,69,24,36,29,80,2,54,28,69,26,38,4,58,80,18,92,47,34,18,2,42,28,94,2,24,63,10,61,62,7,82,23,63,91,24,74,11,12,6,95,35,72,90,70,94,33,7,8,59,94,30,38,62,60,47,70,27,65,59,100,37,19,86,3,14,50,10,67,73,63,64,13,58,80,61,28,43,90,73,35,94,17,82,63,8,28,16,37,24,37,46,95,67,61,46,93,61,41,15,7,100,32,51,33,6,41,88,96,7,27,22,94,2,6,75,39,63,35,31,63,84,85,43,1,77,1,72,80,57,25,27,38,37,90,62,78,28,74,66,70,77,47,100,80,65,22,65,75,34,26,20,72,15,74,7,36,7,71,91,100,87,48,59,98,59,86,100,18,61,39,60,39,87,97,37,72,98,76,24,3,81,54,81,39,38,64,32,21,63,7,51,55,46,80,47,82,89,16,17,7,13,1,71,27,2,15,43,27,99,66,35,86,38,13,8,40,29,97,20,86,37,51,53,39,26,62,35,96,97,90,85,19,93,71,27,15,46,4,17,21,7,10,32,48,45,29,38,16,71,66,55,68,70,51,50,85,82,87,27,55,90,99,66,8,80,66,42,28,97,77,84,2,23,6,93,57,43,92,37,76,17,18,50,62,8,78,13,26,28,41,50,79,91,53,13,92,15,53,79,61,35,56,40,25,47,80,79,75,14,39,31,44,56,74,9,83,16,51,38,49,55,75,66,75,34,51,8,41,46,18,62,76,21,59,78,90,81,32,4,56,1,85,2,26,24,12,21,16,14,95,89,46,35,39,63,41,55,58,64,87,59,7,86,21,4,12,65,49,51,42,92,7,3,1,52,78,78,19,7,6,29,93,50,76,40,41,30,58,17,82,92,47,35,45,15,12,52,23,52,70,28,72,64,19,24,96,37,35,54,83,58,94,67,42,49,83,74,39,75,77,10,79,86,52,65,54,70,48,4,69,39,21,39,74,6,66,66,46,23,56,75,15,43,83,79,94,46,42,99,60,57,2,91,94,31,26,88,25,37,17,48,32,26,16,26,74,39,66,44,15,85,17,68,69,8,67,0,69,11,88,41,41,10,65,76,38,39,70,28,70,10,81,17,97,96,50,7,54,62,87,21,33,86,100,2,52,25,28,52,25,6,70,30,89,62,15,94,86,71,8,9,85,74,30,7,79,98,8,94,40,46,40,53,89
43,49,95,84,68,48,100,35,76,70,33,65,79,32,45,13,62,99,27,34,34,26,19,82,95,35,89,82,8,100,25,99,76,43,87,59,95,48,43,81,79,82,96,2,58,78,26,26,64,85,12,28,40,41,75,39,53,71,64,17,46,74,66,92,54,81,21,39,100,9,86,62,60,42,85,16,95,60,41,49,48,53,68,79,95,75,33,65,79,51,61,97,8,76,39,22,23,72,28,24,13,75,2,97,9,95,15,25,49,49,83,75,94,20,9,88,84,7,72,75,71,49,84,27,88,50,95,26,20,53,58,33,70,39,82,77,88,31,27,4,1,8,60,25,40,53,26,31,61,39,37,65,34,28,36,94,15,71,22,39,87,87,71,69,85,14,66,57,100,53,95,83,60,3,3,60,37,59,62,14,41,6,93,76,95,19,7,21,71,61,21,11,95,99,82,83,13,10,82,32,49,2,45,33,100,19,75,36,55,13,81,100,5,87,62,70,9,78,16,86,21,9,17,64,11,35,56,33,78,23,95,57,75,34,1,36,38,66,38,3,47,99,26,17,73,30,83,29,51,70,99,48,41,98,86,71,71,86,86,74,16,52,19,98,82,4,25,63,30,72,30,61,30,58,97,1,83,51,87,48,99,85,22,73,24,25,28,92,51,43,20,68,92,32,100,94,96,16,85,64,80,55,68,10,39,93,16,76,39,75,95,93,7,4,29,99,34,27,20,26,28,47,41,29,51,3,26,20,22,59,56,19,90,8,95,29,48,81,45,68,3,81,76,26,63,90,95,99,9,74,14,6,55,66,24,53,61,68,79,89,93,71,25,68,8,43,35,95,82,99,72,55,14,49,12,5,57,53,93,52,42,30,83,6,54,5,31,33,78,10,31,25,20,76,97,50,58,17,3,5,78,27,90,75,27,75,76,77,37,73,99,8,83,75,23,42,56,70,6,98,57,79,34,29,3,15,68,70,53,65,96,35,42,71,60,5,99,61,100,53,50,16,51,4,74,87,46,8,95,8,77,9,66,90,47,11,4,11,7,49,44,93,37,55,28,41,55,24,88,34,55,65,86,11,57,15,76,7,36,52,75,74,70,17,34,73,83,39,93,6,89,26,32,74,81,7,37,33,91,75,9,31,22,92,4,73,42,10,24,89,10,81,50,21,61,73,67,94,90,4,27,87,64,47,8,10,28,69,45,22,36,6,89,100,33,50,60,1,29,97,18,44,39,70,57,2,60,86,82,96,12,92,19,70,3,17,15,28,39,80,32,19,90,79,37,36,32,69,0,45,82,85,53,84,66,67,82,44,24,3,60,54,70,66,21,53,60,73,80,61,76,10,21,58,86,38,5,4,60,17,33,45,23,7,48,75,96,18,32,64,33,37,86,42,47,86,59,17,90,57,28,92,25,43,44
18,67,39,99,71,60,98,41,40,94,65,100,20,91,99,15,98,16,96,23,70,91,71,54,98,64,67,74,95,28,38,38,62,26,48,56,91,5,10,80,1,2,91,96,91,99,49,59,96,62,68,43,51,85,54,68,78,26,67,82,77,21,37,23,34,49,45,33,41,85,26,44,77,46,33,54,99,59,64,41,59,78,49,46,89,27,89,25,7,7,49,93,68,39,83,2,77,39,23,79,94,54,26,28,47,22,89,10,73,61,66,80,20,29,48,92,32,33,10,32,5,15,39,17,37,80,32,24,8,31,44,66,74,81,42,93,93,22,92,54,68,94,15,16,12,98,31,19,68,99,85,35,54,80,57,68,3,24,9,2,73,75,19,94,64,22,58,6,4,76,71,23,47,25,39,30,63,19,11,82,47,80,13,86,15,13,66,63,6,12,87,24,3,76,5,65,87,29,18,96,5,39,82,63,55,77,17,4,85,73,65,58,99,2,79,79,10,88,40,28,100,16,86,10,42,91,21,89,41,3,91,14,3,11,97,13,21,83,38,41,38,32,28,76,93,64,76,12,82,18,86,93,11,7,21,19,59,29,55,43,23,33,96,52,86,62,100,16,59,76,80,59,30,43,3,7,2,15,92,33,96,49,90,26,23,29,70,21,8,100,87,77,64,95,90,59,35,80,70,79,58,60,15,21,67,99,92,57,6,74,19,19,83,60,56,15,98,28,68,22,67,61,47,43,80,71,100,2,61,68,99,78,84,36,12,18,47,46,85,17,13,19,64,78,100,64,94,2,31,27,98,7,58,26,32,69,54,24,97,49,32,84,21,46,9,42,21,57,45,70,31,77,34,29,76,93,100,53,32,89,66,76,99,89,29,59,86,60,78,5,65,33,98,44,62,29,67,55,66,44,43,56,15,16,35,2,66,10,51,19,60,63,95,99,58,65,9,2,46,90,87,3,40,57,45,13,6,47,75,72,25,39,49,70,23,30,62,100,82,61,81,91,99,71,90,94,16,28,7,70,51,53,12,71,1,73,18,1,77,44,2,81,77,48,25,77,93,2,99,77,74,7,3,86,4,45,72,49,11,88,96,74,19,22,22,70,84,45,48,59,9,65,35,81,55,40,20,73,16,57,2,4,93,92,98,57,29,35,81,98,64,66,40,94,94,68,22,55,8,37,41,33,91,13,54,80,2,39,64,71,78,23,50,9,96,43,52,77,63,52,59,8,50,81,91,68,81,81,34,12,64,91,67,90,36,95,43,79,98,68,93,33,53,89,85,70,97,11,45,0,31,5,32,8,36,23,44,53,35,88,45,76,26,32,40,64,20,82,68,87,78,69,59,42,45,64,42,1,45,48,52,79,70,52,16,3,50,75,67,87,88,7,98,21,17,44,72,48,75,9,19,11,22,40,87
